,Variable Name,Variable Label,Variable Order in File,Variable Type,Length
666,ELOTHER,"Electricity used, other than for space heating, water heating, air conditioning, or cooking",667,Numeric,3
667,UGWARM,Natural gas used for space heating,668,Numeric,3
668,UGASAUX,Natural gas used for secondary space heating,669,Numeric,3
669,UGWATER,Natural gas used for water heating,670,Numeric,3
670,UGCOOK,Natural gas used for cooking,671,Numeric,3
671,UGOTH,"Natural gas used, other than for space heating, water heating, or cooking",672,Numeric,3
672,LPWARM,Propane used for space heating,673,Numeric,3
673,LPGAUX,Propane used for secondary space heating,674,Numeric,3
674,LPWATER,Propane used for water heating,675,Numeric,3
675,LPCOOK,Propane used for cooking,676,Numeric,3
676,LPOTHER,"Propane used, other than for space heating, water heating, or cooking",677,Numeric,3
677,FOWARM,Fuel oil used for space heating,678,Numeric,3
678,FOILAUX,Fuel oil used for secondary space heating,679,Numeric,3
679,FOWATER,Fuel oil used for water heating,680,Numeric,3
680,FOOTHER,"Fuel oil used, other than for space heating or water heating",681,Numeric,3
681,KRWARM,Kerosene used for space heating,682,Numeric,3
682,KEROAUX,Kerosene used for secondary space heating,683,Numeric,3
683,KRWATER,Kerosene used for water heating,684,Numeric,3
684,KROTHER,"Kerosene used, other than for space heating or water heating",685,Numeric,3
685,WDWARM,Wood used for space heating,686,Numeric,3
686,WOODAUX,Wood used for secondary space heating,687,Numeric,3
687,WDWATER,Wood used for water heating,688,Numeric,3
688,WDOTHUSE,"Wood used, other than for space heating or water heating",689,Numeric,8
689,SOLWARM,Solar used for space heating,690,Numeric,3
690,SOLARAUX,Solar used for secondary space heating,691,Numeric,3
691,SOLWATER,Solar used for water heating,692,Numeric,3
692,SOLOTHER,"Solar used, other than for space heating or water heating",693,Numeric,3
693,OTHWARM,Other fuel used for space heating,694,Numeric,8
694,OTHERAUX,Other fuel used for secondary space heating,695,Numeric,3
695,OTHWATER,Other fuel used for water heating,696,Numeric,8
696,OTHCOOK,Other fuel used for cooking,697,Numeric,3
697,ONSITE,Renewable on-site system used,698,Numeric,8
698,ONSITEGRID,Renewable on-site system connected to the grid,699,Numeric,8
699,PELHEAT,Who pays for electricity used for space heating,700,Numeric,8
700,PELHOTWA,Who pays for electricity used for water heating,701,Numeric,8
701,PELCOOK,Who pays for electricity used for cooking,702,Numeric,8
702,PELAC,Who pays for electricity used for air conditioning,703,Numeric,8
703,PELLIGHT,Who pays for electricity used for lighting and other appliances,704,Numeric,8
704,OTHERWAYEL,Follow up for 'other' payment of electricity,705,Numeric,8
705,PGASHEAT,Who pays for natural gas for space heating,706,Numeric,8
706,PGASHTWA,Who pays for natural gas for water heating,707,Numeric,8
707,PUGCOOK,Who pays for natural gas for cooking,708,Numeric,8
708,PUGOTH,Who pays for natural gas for other uses,709,Numeric,8
709,OTHERWAYNG,Follow up for 'other' payment of natural gas,710,Numeric,8
710,FOPAY,Who pays for fuel oil,711,Numeric,8
711,OTHERWAYFO,Follow up for 'other' payment of fuel oil,712,Numeric,8
712,LPGPAY,Who pays for propane,713,Numeric,8
713,OTHERWAYLPG,Follow up for 'other' payment of propane,714,Numeric,8
714,LPGDELV,Propane delivered,715,Numeric,8
715,KERODEL,Kerosene delivered to home,716,Numeric,8
716,KEROCASH,Kerosene purchased 'cash and carry',717,Numeric,8
717,NOCRCASH,Number of kerosene 'cash and carry' purchases,718,Numeric,8
718,NKRGALNC,Gallons per kerosene 'cash and carry' purchase,719,Numeric,8
719,WOODLOGS,Wood logs used,720,Numeric,8
720,WDSCRAP,Wood scraps used,721,Numeric,8
721,WDPELLET,Wood pellets used,722,Numeric,8
722,WDOTHER,"Type of wood used other than logs, pellets, or scraps",723,Numeric,8
723,WOODAMT,Cords of wood used in 2009,724,Numeric,8
724,NUMCORDS,Cords of wood used in 2009 (if more than 5),725,Numeric,8
725,ZONSITE,Imputation flag for ONSITE,726,Numeric,8
726,ZONSITEGRID,Imputation flag for ONSITEGRID,727,Numeric,8
727,ZPELHEAT,Imputation flag for PELHEAT,728,Numeric,8
728,ZPELHOTWA,Imputation flag for PELHOTWA,729,Numeric,8
729,ZPELCOOK,Imputation flag for PELCOOK,730,Numeric,8
730,ZPELAC,Imputation flag for PELAC,731,Numeric,8
731,ZPELLIGHT,Imputation flag for PELLIGHT,732,Numeric,8
732,ZOTHERWAYEL,Imputation flag for OTHERWAYEL,733,Numeric,8
733,ZPGASHEAT,Imputation flag for PGASHEAT,734,Numeric,8
734,ZPGASHTWA,Imputation flag for PGASHTWA,735,Numeric,8
735,ZPUGCOOK,Imputation flag for PUGCOOK,736,Numeric,8
736,ZPUGOTH,Imputation flag for PUGOTH,737,Numeric,8
737,ZOTHERWAYNG,Imputation flag for OTHERWAYNG,738,Numeric,8
738,ZFOPAY,Imputation flag for FOPAY,739,Numeric,8
739,ZOTHERWAYFO,Imputation flag for OTHERWAYFO,740,Numeric,8
740,ZLPGPAY,Imputation flag for LPGPAY,741,Numeric,8
741,ZOTHERWAYLPG,Imputation flag for OTHERWAYLPG,742,Numeric,8
742,ZKERODEL,Imputation flag for KERODEL,743,Numeric,8
743,ZKEROCASH,Imputation flag for KEROCASH,744,Numeric,8
744,ZNOCRCASH,Imputation flag for NOCRCASH,745,Numeric,8
745,ZNKRGALNC,Imputation flag for NKRGALNC,746,Numeric,8
746,ZWOODLOGS,Imputation flag for WOODLOGS,747,Numeric,8
747,ZWDSCRAP,Imputation flag for WDSCRAP,748,Numeric,8
748,ZWDPELLET,Imputation flag for WDPELLET,749,Numeric,8
749,ZWDOTHER,Imputation flag for WDOTHER,750,Numeric,8
750,ZWOODAMT,Imputation flag for WOODAMT,751,Numeric,8
751,ZNUMCORDS,Imputation flag for NUMCORDS,752,Numeric,8
752,KFUELOT,Household fuel bills include fuel used for non-household purposes,753,Numeric,8
753,HHSEX,Sex of householder,754,Numeric,8
754,EMPLOYHH,Employment status of householder,755,Numeric,8
755,SPOUSE,Householder lives with spouse or partner,756,Numeric,8
756,SDESCENT,Householder is Hispanic or Latino,757,Numeric,8
757,Householder_Race,Householder's Race,758,Numeric,8
758,EDUCATION,Highest education completed by householder,759,Numeric,8
759,NHSLDMEM,Number of household members,760,Numeric,8
760,HHAGE,Age of householder,761,Numeric,8
761,AGEHHMEMCAT2,Age category of second household member,762,Numeric,8
762,AGEHHMEMCAT3,Age category of third household member,763,Numeric,8
763,AGEHHMEMCAT4,Age category of fourth household member,764,Numeric,8
764,AGEHHMEMCAT5,Age category of fifth household member,765,Numeric,8
765,AGEHHMEMCAT6,Age category of sixth household member,766,Numeric,8
766,AGEHHMEMCAT7,Age category of seventh household member,767,Numeric,8
767,AGEHHMEMCAT8,Age category of eighth household member,768,Numeric,8
768,AGEHHMEMCAT9,Age category of ninth household member,769,Numeric,8
769,AGEHHMEMCAT10,Age category of tenth household member,770,Numeric,8
770,AGEHHMEMCAT11,Age category of eleventh household member,771,Numeric,8
771,AGEHHMEMCAT12,Age category of twelfth household member,772,Numeric,8
772,AGEHHMEMCAT13,Age category of thirteenth household member,773,Numeric,8
773,AGEHHMEMCAT14,Age category of fourteenth household member,774,Numeric,8
774,HBUSNESS,Home-based business or service,775,Numeric,8
775,ATHOME,Household member at home on typical week days,776,Numeric,8
776,TELLWORK,Household member(s) telecommutes or teleworks,777,Numeric,8
777,TELLDAYS,Number of telecommuting days per month,778,Numeric,8
778,OTHWORK,Any activities that use an unusual amount of energy,779,Numeric,8
779,WORKPAY,Household members received employment income in 2009,780,Numeric,8
780,RETIREPY,Household members received retirement income in 2009,781,Numeric,8
781,SSINCOME,Household members received Supplemental Security income in 2009,782,Numeric,8
782,CASHBEN,Household members received welfare payments or cash assistance in 2009,783,Numeric,8
783,INVESTMT,Household members received investment income in 2009,784,Numeric,8
784,RGLRPAY,Household members received other regular income in 2009,785,Numeric,8
785,MONEYPY,2009 gross household income,786,Numeric,8
786,POVERTY100,Household income at or below 100% of poverty line,787,Numeric,8
787,POVERTY150,Household income at or below 150% of poverty line,788,Numeric,8
788,HUPROJ,Housing unit in public housing authority,789,Numeric,8
789,RENTHELP,"Lower rent due to Federal, State, or Local housing program",790,Numeric,8
790,FOODASST,Household receives food stamps or WIC assistance,791,Numeric,8
791,ZHHSEX,Imputation flag for HHSEX,792,Numeric,8
792,ZHHAGE,Imputation flag for HHAGE,793,Numeric,8
793,ZEMPLOYHH,Imputation flag for EMPLOYHH,794,Numeric,8
794,ZSPOUSE,Imputation flag for SPOUSE,795,Numeric,8
795,ZSDESCENT,Imputation flag for SDESCENT,796,Numeric,8
796,ZHouseholder_Race,Imputation flag for Householder_Race,797,Numeric,8
797,ZEDUCATION,Imputation flag for EDUCATION,798,Numeric,8
798,ZNHSLDMEM,Imputation flag for NHSLDMEM,799,Numeric,8
799,ZAGEHHMEMCAT2,Imputation flag for AGEHHMEMCAT2,800,Numeric,8
800,ZAGEHHMEMCAT3,Imputation flag for AGEHHMEMCAT3,801,Numeric,8
801,ZAGEHHMEMCAT4,Imputation flag for AGEHHMEMCAT4,802,Numeric,8
802,ZAGEHHMEMCAT5,Imputation flag for AGEHHMEMCAT5,803,Numeric,8
803,ZAGEHHMEMCAT6,Imputation flag for AGEHHMEMCAT6,804,Numeric,8
804,ZAGEHHMEMCAT7,Imputation flag for AGEHHMEMCAT7,805,Numeric,8
805,ZAGEHHMEMCAT8,Imputation flag for AGEHHMEMCAT8,806,Numeric,8
806,ZAGEHHMEMCAT9,Imputation flag for AGEHHMEMCAT9,807,Numeric,8
807,ZAGEHHMEMCAT10,Imputation flag for AGEHHMEMCAT10,808,Numeric,8
808,ZAGEHHMEMCAT11,Imputation flag for AGEHHMEMCAT11,809,Numeric,8
809,ZAGEHHMEMCAT12,Imputation flag for AGEHHMEMCAT12,810,Numeric,8
810,ZAGEHHMEMCAT13,Imputation flag for AGEHHMEMCAT13,811,Numeric,8
811,ZAGEHHMEMCAT14,Imputation flag for AGEHHMEMCAT14,812,Numeric,8
812,ZHBUSNESS,Imputation flag for HBUSNESS,813,Numeric,8
813,ZATHOME,Imputation flag for ATHOME,814,Numeric,8
814,ZTELLWORK,Imputation flag for TELLWORK,815,Numeric,8
815,ZTELLDAYS,Imputation flag for TELLDAYS,816,Numeric,8
816,ZOTHWORK,Imputation flag for OTHWORK,817,Numeric,8
817,ZWORKPAY,Imputation flag for WORKPAY,818,Numeric,8
818,ZRETIREPY,Imputation flag for RETIREPY,819,Numeric,8
819,ZSSINCOME,Imputation flag for SSINCOME,820,Numeric,8
820,ZCASHBEN,Imputation flag for CASHBEN,821,Numeric,8
821,ZINVESTMT,Imputation flag for INVESTMT,822,Numeric,8
822,ZRGLRPAY,Imputation flag for RGLRPAY,823,Numeric,8
823,ZMONEYPY,Imputation flag for MONEYPY,824,Numeric,8
824,ZHUPROJ,Imputation flag for HUPROJ,825,Numeric,8
825,ZRENTHELP,Imputation flag for RENTHELP,826,Numeric,8
826,ZFOODASST,Imputation flag for FOODASST,827,Numeric,8
827,TOTSQFT,"Total square footage (includes all attached garages, all basements, and finished/heated/cooled attics)",828,Numeric,8
828,TOTSQFT_EN,"Total square footage (includes heated/cooled garages, all basements, and finished/heated/cooled attics). Used for EIA data tables.",829,Numeric,8
829,TOTHSQFT,Total heated square footage,830,Numeric,8
830,TOTUSQFT,Total unheated square footage,831,Numeric,8
831,TOTCSQFT,Total cooled square footage,832,Numeric,8
832,TOTUCSQFT,Total uncooled square footage,833,Numeric,8
833,ZTOTSQFT,Imputation flag for TOTSQFT,834,Character,1
834,ZTOTSQFT_EN,Imputation flag for TOTSQFT_EN,835,Character,1
835,ZTOTHSQFT,Imputation flag for TOTHSQFT,836,Character,1
836,ZTOTUSQFT,Imputation flag for TOTUSQFT,837,Character,1
837,ZTOTCSQFT,Imputation flag for TOTCSQFT,838,Character,1
838,ZTOTUCSQFT,Imputation flag for TOTUCSQFT,839,Character,1
839,KWH,"Total Site Electricity usage, in kilowatt-hours, 2009",840,Numeric,8
840,KWHSPH,"Electricity usage for space heating, in kilowatt-hours, 2009",841,Numeric,8
841,KWHCOL,"Electricity usage for air-conditioning, central and window/wall (room), in kilowatt-hours, 2009",842,Numeric,8
842,KWHWTH,"Electricity usage for water heating, in kilowatt-hours, 2009",843,Numeric,8
843,KWHRFG,"Electricity usage for refrigerators, in kilowatt-hours, 2009",844,Numeric,8
844,KWHOTH,"Electricity usage for other purposes (all end-uses except SPH, COL, WTH, and RFG), in kilowatt-hours, 2009",845,Numeric,8
845,BTUEL,"Total Site Electricity usage, in thousand BTU, 2009",846,Numeric,8
846,BTUELSPH,"Electricity usage for space heating, in thousand BTU, 2009",847,Numeric,8
847,BTUELCOL,"Electricity usage for air-conditioning, central and window/wall (room), in thousand BTU, 2009",848,Numeric,8
848,BTUELWTH,"Electricity usage for water heating, in thousand BTU, 2009",849,Numeric,8
849,BTUELRFG,"Electricity usage for refrigerators, in thousand BTU, 2009",850,Numeric,8
850,BTUELOTH,"Electricity usage for other purposes (all end-uses except SPH, COL, WTH, and RFG), in thousand BTU, 2009",851,Numeric,8
851,DOLLAREL,"Total Electricity cost, in whole dollars, 2009",852,Numeric,8
852,DOLELSPH,"Electricity cost for space heating, in whole dollars, 2009",853,Numeric,8
853,DOLELCOL,"Electricity cost for air-conditioning, central and window/wall (room), in whole dollars, 2009",854,Numeric,8
854,DOLELWTH,"Electricity cost for water heating, in whole dollars, 2009",855,Numeric,8
855,DOLELRFG,"Electricity cost for refrigerators, in whole dollars, 2009",856,Numeric,8
856,DOLELOTH,"Electricity cost for other purposes (all end-uses except SPH, COL, WTH, and RFG), in wholedollars, 2009",857,Numeric,8
857,CUFEETNG,"Total Natural Gas usage, in hundred cubic feet, 2009",858,Numeric,8
858,CUFEETNGSPH,"Natural Gas usage for space heating, in hundred cubic feet, 2009",859,Numeric,8
859,CUFEETNGWTH,"Natural Gas usage for water heating, in hundred cubic feet, 2009",860,Numeric,8
860,CUFEETNGOTH,"Natural Gas usage for other purposes (all end-uses except SPH and WTH), in hundred cubic feet, 2009",861,Numeric,8
861,BTUNG,"Total Natural Gas usage, in thousand BTU, 2009",862,Numeric,8
862,BTUNGSPH,"Natural Gas usage for space heating, in thousand BTU, 2009",863,Numeric,8
863,BTUNGWTH,"Natural Gas usage for water heating, in thousand BTU, 2009",864,Numeric,8
864,BTUNGOTH,"Natural Gas usage for other purposes (all end-uses except SPH and WTH), in thousand BTU, 2009",865,Numeric,8
865,DOLLARNG,"Total Natural Gas cost, in whole dollars, 2009",866,Numeric,8
866,DOLNGSPH,"Natural Gas cost for space heating, in whole dollars, 2009",867,Numeric,8
867,DOLNGWTH,"Natural Gas cost for water heating, in whole dollars, 2009",868,Numeric,8
868,DOLNGOTH,"Natural Gas cost for other purposes (all end-uses except SPH and WTH), in whole dollars, 2009",869,Numeric,8
869,GALLONLP,"Total LPG/Propane usage, in gallons, 2009",870,Numeric,8
870,GALLONLPSPH,"LPG/Propane usage for space heating, in gallons, 2009",871,Numeric,8
871,GALLONLPWTH,"LPG/Propane usage for water heating, in gallons, 2009",872,Numeric,8
872,GALLONLPOTH,"LPG/Propane usage for other purposes (all end-uses except SPH and WTH), in gallons, 2009",873,Numeric,8
873,BTULP,"Total LPG/LPG/Propane usage, in thousand BTU, 2009",874,Numeric,8
874,BTULPSPH,"LPG/Propane usage for space heating, in thousand BTU, 2009",875,Numeric,8
875,BTULPWTH,"LPG/Propane usage for water heating, in thousand BTU, 2009",876,Numeric,8
876,BTULPOTH,"LPG/Propane usage for other purposes (all end-uses except SPH and WTH), in thousand BTU, 2009",877,Numeric,8
877,DOLLARLP,"Total cost of LPG/Propane, in whole dollars, 2009",878,Numeric,8
878,DOLLPSPH,"Cost of LPG/Propane for space heating, in whole dollars, 2009",879,Numeric,8
879,DOLLPWTH,"Cost of LPG/Propane for water heating, in whole dollars, 2009",880,Numeric,8
880,DOLLPOTH,"Cost of LPG/Propane for other purposes (all end-uses except SPH and WTH), in whole dollars, 2009",881,Numeric,8
881,GALLONFO,"Total Fuel Oil usage, in gallons, 2009",882,Numeric,8
882,GALLONFOSPH,"Fuel Oil usage for space heating, in gallons, 2009",883,Numeric,8
883,GALLONFOWTH,"Fuel Oil usage for water heating, in gallons, 2009",884,Numeric,8
884,GALLONFOOTH,"Fuel Oil usage for other purposes (all end-uses except SPH and WTH), in gallons, 2009",885,Numeric,8
885,BTUFO,"Total Fuel Oil usage, in thousand BTU, 2009",886,Numeric,8
886,BTUFOSPH,"Fuel Oil usage for space heating, in thousand BTU, 2009",887,Numeric,8
887,BTUFOWTH,"Fuel Oil usage for water heating, in thousand BTU, 2009",888,Numeric,8
888,BTUFOOTH,"Fuel Oil usage for other purposes (all end-uses except SPH and WTH), in thousand BTU, 2009",889,Numeric,8
889,DOLLARFO,"Total cost of Fuel Oil, in whole dollars, 2009",890,Numeric,8
890,DOLFOSPH,"Cost of Fuel Oil for space heating, in whole dollars, 2009",891,Numeric,8
891,DOLFOWTH,"Cost of Fuel Oil for water heating, in whole dollars, 2009",892,Numeric,8
892,DOLFOOTH,"Cost of Fuel Oil for other purposes (all end-uses except SPH and WTH), in whole dollars, 2009",893,Numeric,8
893,GALLONKER,"Total Kerosene usage, in gallons, 2009",894,Numeric,8
894,GALLONKERSPH,"Kerosene usage for space heating, in gallons, 2009",895,Numeric,8
895,GALLONKERWTH,"Kerosene usage for water heating, in gallons, 2009",896,Numeric,8
896,GALLONKEROTH,"Kerosene usage for other purposes (all end-uses except SPH and WTH), in gallons, 2009",897,Numeric,8
897,BTUKER,"Total Kerosene usage, in thousand BTU, 2009",898,Numeric,8
898,BTUKERSPH,"Kerosene usage for space heating, in thousand BTU, 2009",899,Numeric,8
899,BTUKERWTH,"Kerosene usage for water heating, in thousand BTU, 2009",900,Numeric,8
900,BTUKEROTH,"Kerosene usage for other purposes (all end-uses except SPH and WTH), in thousand BTU, 2009",901,Numeric,8
901,DOLLARKER,"Total cost of Kerosene, in whole dollars, 2009",902,Numeric,8
902,DOLKERSPH,"Cost of Kerosene for space heating, in whole dollars, 2009",903,Numeric,8
903,DOLKERWTH,"Cost of Kerosene for water heating, in whole dollars, 2009",904,Numeric,8
904,DOLKEROTH,"Cost of Kerosene for other purposes (all end-uses except SPH and WTH), in whole dollars, 2009",905,Numeric,8
905,BTUWOOD,"Total Wood usage, in thousand BTU, 2009 (Wood consumption is not included in TOTALBTU or TOTALDOL)",906,Numeric,8
906,CORDSWD,"Total Wood usage, in cords, 2009 (Wood consumption is not included in TOTALBTU or TOTALDOL)",907,Numeric,8
907,TOTALBTU,"Total usage, in thousand BTU, 2009",908,Numeric,8
908,TOTALBTUSPH,"Total usage for space heating, in thousand BTU, 2009",909,Numeric,8
909,TOTALBTUCOL,"Total usage for air conditioning, in thousand BTU, 2009",910,Numeric,8
910,TOTALBTUWTH,"Total usage for water heating, in thousand BTU, 2009",911,Numeric,8
911,TOTALBTURFG,"Total usage for refrigerators, in thousand BTU, 2009",912,Numeric,8
912,TOTALBTUOTH,"Total usage for appliances, electronics, lighting, and miscellaneous uses, in thousand BTU, 2009",913,Numeric,8
913,TOTALDOL,"Total cost, in whole dollars, 2009",914,Numeric,8
914,TOTALDOLSPH,"Total cost for space heating, in whole dollars, 2009",915,Numeric,8
915,TOTALDOLCOL,"Total cost for air conditioning, in whole dollars, 2009",916,Numeric,8
916,TOTALDOLWTH,"Total cost for water heating, in whole dollars, 2009",917,Numeric,8
917,TOTALDOLRFG,"Total cost for refrigerators, in whole dollars, 2009",918,Numeric,8
918,TOTALDOLOTH,"Total cost for appliances, electronics, lighting, and miscellaneous uses, in whole dollars, 2009",919,Numeric,8
919,KAVALEL,Electricity end uses included in Energy Supplier Survey billing data,920,Numeric,8
920,PERIODEL,Number of days covered by Energy Supplier Survey electricity billing data and used to calculate annual consumption and expenditures,921,Numeric,8
921,SCALEEL,Whether annualized electricity consumption from Energy Supplier Survey billing data was scaled down,922,Numeric,8
922,KAVALNG,Natural gas end uses included in Energy Supplier Survey billing data,923,Numeric,8
923,PERIODNG,Number of days covered by Energy Supplier Survey natural gas billing data and used to calculate annual consumption and expenditures,924,Numeric,8
924,SCALENG,Whether annualized natural gas consumption from Energy Supplier Survey billing data was scaled down,925,Numeric,8
925,PERIODLP,Number of days covered by Energy Supplier Survey LPG/propane billing data and used to calculate annual consumption and expenditures,926,Numeric,8
926,SCALELP,Whether annualized LPG/propane consumption from Energy Supplier Survey billing data was scaled down,927,Numeric,8
927,PERIODFO,Number of days covered by Energy Supplier Survey fuel oil billing data and used to calculate annual consumption and expenditures,928,Numeric,8
928,SCALEFO,Whether annualized fuel oil consumption from Energy Supplier Survey billing data was scaled down,929,Numeric,8
929,PERIODKR,Number of days covered by Energy Supplier Survey kerosene billing data and used to calculate annual consumption and expenditures,930,Numeric,8
930,SCALEKER,Whether annualized kerosene consumption from Energy Supplier Survey billing data was scaled down,931,Numeric,8
931,IECC_Climate_Pub,International Energy Conservation Code (IECC) climate zone (collapsed for public file),932,Character,15
932,HDD50,"Heating degree days in 2009, base temperature 50F",933,Numeric,8
933,CDD80,"Cooling degree days in 2009, base temperature 80F",934,Numeric,8
934,GND_HDD65,"Heating degree days of ground temperature in 2009, base temperature 65F",935,Numeric,8
935,WSF,Weather & shielding factor for the housing unit,936,Numeric,8
936,OA_LAT,Annual value for latent heat infiltration from outside air into the housing unit,937,Numeric,8
937,GWT,Annual average ground water temperature (F) for 2009,938,Numeric,8
938,DesignDBT99,Dry bulb design temperature (F) expected to be exceeded 99% of the time,939,Numeric,8
939,DesignDBT1,Dry bulb design temperature (F) expected to be exceeded 1% of the time,940,Numeric,8
